n_gt_030,n_gt_045,global_max_absCC
0,0,0.2840037548307617
0,0,0.2719025605042873
1,1,0.5833691910981291
0,0,0.2918883319933114
0,0,0.261039787015018
0,0,0.24985364110793884
0,0,0.22229372712440362
0,0,0.2384121785481279
0,0,0.28582135742724574
0,0,0.1979779042529957
0,0,0.24504986485797178
2,0,0.3929432539903261
0,0,0.2835117019953422
0,0,0.20947855067921006
1,0,0.36064944976927055
4,1,0.5847606850339547
0,0,0.280750635956526
6,0,0.405244228245218
0,0,0.1562412323151201
3,1,0.5569076643559171
0,0,0.16173622121084455
0,0,0.2899331224381868
0,0,0.21935516473082173
6,1,0.5303810394140945
0,0,0.271260057844946
1,0,0.30597331497377545
0,0,0.20949709088752003
5,0,0.41410070631461093
1,0,0.3586154458653756
6,1,0.46050382323433525
0,0,0.2433393619755571
0,0,0.1820325217065984
0,0,0.28990013971468426
1,0,0.3819769028099947
0,0,0.1883549808881041
3,0,0.40258852529549805
0,0,0.2133074366655839
3,0,0.3549738153278803
1,0,0.32544660471649595
0,0,0.2733055829134816
0,0,0.2199971588368918
0,0,0.23299583420646813
0,0,0.24275947659744873
4,0,0.3578951766206619
0,0,0.186852979049717
0,0,0.1962172468374674
6,0,0.35775315053992107
1,0,0.32484961142535845
0,0,0.24315191930897623
0,0,0.23880638768331713
0,0,0.27221274392952016
0,0,0.2747521736950012
0,0,0.21639661818807376
1,0,0.34149890281438555
1,0,0.3162567804619979
0,0,0.20719476628162134
9,1,0.4903461006161637
2,0,0.37049233818944144
7,1,0.6721209252256984
0,0,0.15317890957627076
0,0,0.20910656060073904
0,0,0.2762334929899277
0,0,0.2420023465804128
0,0,0.27941065553814615
9,1,0.6479300465651473
0,0,0.25376017012315527
0,0,0.19207497196102685
3,0,0.43107838920221686
0,0,0.23172846844525002
1,0,0.3217971644576754
5,0,0.35870246199378353
0,0,0.23983332632950596
2,0,0.36787668959796666
0,0,0.24017859086319598
7,1,0.609971773485762
8,1,0.4880714957373715
0,0,0.19272162028697967
0,0,0.2756975546561716
0,0,0.20152615850335348
27,1,0.45677715843431166
0,0,0.28239819882909245
0,0,0.20363484499884485
0,0,0.23797489037572084
0,0,0.2670686644079491
6,0,0.35024919054817616
0,0,0.22575365162494127
1,0,0.3091808482505449
0,0,0.20522689222683932
0,0,0.1736750299843089
7,1,0.5674324207187339
0,0,0.29060045885145397
1,0,0.31733029946194324
0,0,0.2309736384713772
0,0,0.23771732385264036
126,38,0.7403701389019659
3,0,0.33958211654246534
0,0,0.22778768594890117
8,1,0.5478554844419766
6,1,0.46383236989225507
0,0,0.2560218722609968
1,0,0.3057569568627744
0,0,0.24668446194403013
1,0,0.3432000628225794
0,0,0.2183047469937502
0,0,0.22038751035389204
0,0,0.21461455365715928
0,0,0.27382205942501553
0,0,0.28016281279214245
2,0,0.328573286634591
7,0,0.42395974725059493
1,0,0.3235262479714499
0,0,0.27514151224932615
2,0,0.34836085699983926
18,0,0.42324245438466807
0,0,0.26127971409462375
0,0,0.21204010589605513
0,0,0.25450048101321204
0,0,0.15843684470410538
1,0,0.31455134124542244
0,0,0.24142618133104596
0,0,0.2792399316634274
1,1,0.533771609957532
0,0,0.22677575703773067
0,0,0.2621619726243453
0,0,0.29338638198286815
3,0,0.39172491549832017
0,0,0.2695252273681107
0,0,0.265018014753365
0,0,0.21823942722419454
1,0,0.34865896210678393
1,0,0.3337200020233225
1,0,0.3619955242024128
1,0,0.3031138675919287
1,0,0.3026803649395082
0,0,0.28717986048803346
0,0,0.23427027384312832
6,1,0.5596272859222946
0,0,0.23978640918489677
0,0,0.2407684665392238
0,0,0.2287040199624764
0,0,0.2480734800675258
0,0,0.24839934982159964
0,0,0.17708430306268821
2,0,0.3085714967246184
0,0,0.2253538501321619
0,0,0.2742979159752455
0,0,0.19722560734889286
0,0,0.21235262880200145
3,0,0.35990886364183383
1,0,0.3358606555411028
42,7,0.5850989751019975
0,0,0.2045215893724075
0,0,0.2967129673571241
0,0,0.23354188231591047
6,1,0.5232689725520429
0,0,0.2936856414088958
0,0,0.20369367476727768
0,0,0.18622433849916448
0,0,0.2129218263514032
0,0,0.25395419687574144
3,0,0.4012429087018037
0,0,0.2247312707406048
0,0,0.2936378940905651
2,1,0.46927688905659576
0,0,0.19250161857968304
0,0,0.1853668332209941
0,0,0.28723708568484146
0,0,0.17150177743146444
0,0,0.2364336391902392
1,0,0.31440354261756026
0,0,0.23693422120787988
2,2,0.45519249514624643
12,3,0.6048382354077058
1,0,0.4144948509465215
0,0,0.2892432081070703
1,0,0.32882918907579844
6,0,0.4162495031411836
4,1,0.4814895089485339
0,0,0.28661833030055095
4,0,0.4140028392434011
1,0,0.3188116781877217
4,1,0.48085361632198304
7,1,0.4549033661205304
0,0,0.17739284107152958
4,0,0.372156561905105
4,0,0.37169031717438783
0,0,0.2741473082255757
1,0,0.3241494738410866
14,1,0.4637487365066249
1,0,0.3223125334354375
0,0,0.25601378016198195
7,2,0.8529726686409993
0,0,0.22032623794901363
0,0,0.18505071843879972
0,0,0.27770857346697897
0,0,0.24354216315366492
0,0,0.25273487369841996
2,0,0.3341885195780594
0,0,0.19704444157210765
1,0,0.31795798276331183
6,2,0.7536342242847806
1,0,0.307333715232468
0,0,0.17099788827418594
0,0,0.21209174931718816
3,0,0.3458557766237969
4,0,0.42789933936803964
1,0,0.38727176461191776
0,0,0.21178435766823425
0,0,0.25760760844729874
0,0,0.2597545244269489
0,0,0.21234613005462688
0,0,0.1600262679083182
0,0,0.24267562404324544
0,0,0.2893478124457645
8,0,0.4255730741631222
0,0,0.2603816706521493
0,0,0.21480533211176359
1,0,0.312668659494093
1,0,0.3097677570001623
0,0,0.20104383156605812
1,0,0.31163252305216427
0,0,0.2758086194347287
4,0,0.4184512330672929
2,0,0.35939546875724476
0,0,0.28554900596573984
0,0,0.28905161559932013
0,0,0.26482607020741533
20,1,0.4594215253584243
0,0,0.2555289122826362
0,0,0.25522905687731406
0,0,0.21579870027685116
2,0,0.338116975286162
4,0,0.3216112178529653
0,0,0.20482685583801033
1,0,0.3220475889189689
0,0,0.2914504269840081
0,0,0.25842549211113397
0,0,0.27197657766187433
0,0,0.2813230549083341
0,0,0.20079397449787623
1,0,0.3181031288185987
1,0,0.3038118505656973
0,0,0.2651741726666283
0,0,0.2707812425001982
0,0,0.2774767065918274
29,1,0.4606322698207647
0,0,0.20453559899703974
0,0,0.2751034284077414
5,0,0.3518700808128505
1,0,0.37471909572200474
0,0,0.24526512752287405
0,0,0.24265194712689872
0,0,0.2816834570452094
0,0,0.20979681291836275
1,1,0.4511301794906391
0,0,0.2402536069345398
0,0,0.24114854294040713
0,0,0.29522313964000674
0,0,0.20025147230470428
0,0,0.27766584430613184
0,0,0.17413317632646694
0,0,0.22626378635960714
0,0,0.27398419206034447
1,0,0.340960646975651
0,0,0.21204248519654575
0,0,0.20319319345365286
3,0,0.35799202813791675
1,1,0.4812077839525569
0,0,0.16433433620748994
4,0,0.3405036611915325
0,0,0.16881340957933003
3,0,0.3707454680832174
0,0,0.2951883371027685
0,0,0.17613319758498738
0,0,0.20287375635682922
25,9,0.7411434841696927
6,0,0.4258036489720784
0,0,0.17794965293273252
0,0,0.2693190506190956
0,0,0.20916041682554332
3,0,0.41403434505562164
0,0,0.21202692897504177
0,0,0.24518094944693045
63,2,0.5550251593728381
53,2,0.5057576516801415
0,0,0.17035457166652002
2,0,0.3227838666192046
7,1,0.48578880028641286
3,0,0.3556893168814685
104,20,0.6511482605041722
1,0,0.3106812478459318
2,0,0.31672762286746337
1,0,0.321434621476988
4,0,0.3786864006134119
0,0,0.25940674859067686
0,0,0.20445793388736913
0,0,0.22914683897825966
0,0,0.26026017931487916
0,0,0.23057463227589137
0,0,0.2965473874040062
0,0,0.19617048551891048
0,0,0.299162827711765
1,0,0.3119396782641979
1,0,0.3108152628615786
1,0,0.34794682818867373
0,0,0.24938742218498391
4,0,0.34202590641153763
0,0,0.29695512283215353
0,0,0.2487000773396287
0,0,0.2822461657544443
3,0,0.41060110617496987
0,0,0.2815347040145234
0,0,0.2423048258713332
2,0,0.4071477602158924
0,0,0.19881668346666256
0,0,0.20885077728740759
0,0,0.17196940095184549
4,1,0.5101285617555144
0,0,0.2600151904826077
2,0,0.3390626923127354
0,0,0.210296058778009
12,2,0.6015283990956202
0,0,0.21176853474462495
0,0,0.24753832057985387
0,0,0.29314274771331816
0,0,0.2919324304410142
6,0,0.4430136390379357
7,1,0.5141751632423216
0,0,0.27145575092381885
0,0,0.1975269212091114
2,0,0.36525961522988654
6,1,0.5043397391009226
1,0,0.35647072359718657
0,0,0.28442977291054944
0,0,0.19807248015987486
0,0,0.13673992266685742
0,0,0.26051764445588477
0,0,0.1671980134785298
0,0,0.1879386244229096
0,0,0.21613114114691118
3,0,0.33405281219788713
2,1,0.5727579750098678
20,1,0.4718228700729873
2,0,0.33621662128064206
6,1,0.4723157160589266
2,0,0.3579780157635883
1,0,0.31616582746354915
0,0,0.18823267441019928
0,0,0.2659224356709615
0,0,0.19902450597756208
0,0,0.189045161649386
0,0,0.26053820649281717
0,0,0.22224767083322475
1,0,0.3046424542553535
0,0,0.2820765808748763
0,0,0.2849335157427145
0,0,0.2719305323292769
6,0,0.42406835807402
1,0,0.35601952246921653
0,0,0.2741271694839241
0,0,0.2167694790453271
0,0,0.2538222130991156
2,0,0.34739889280305636
0,0,0.23939822343526854
0,0,0.24798545312500983
5,0,0.41991325734102775
1,1,0.6782377451899353
0,0,0.18544289047804902
4,0,0.32324772545044894
0,0,0.28520597494526
0,0,0.29326605428891006
0,0,0.1878374492129904
1,0,0.3047276748875044
0,0,0.24865531723586873
0,0,0.27749388275959314
1,0,0.3244700856009395
0,0,0.2047636026427136
0,0,0.20237715328924735
1,0,0.305081164772895
1,0,0.3598458209404316
1,0,0.31283912048610224
0,0,0.2030545108985509
3,0,0.3448637113160099
0,0,0.2206256308177875
21,1,0.5225180844216671
0,0,0.20756427215954337
0,0,0.2928476457025722
6,0,0.3391195417664855
0,0,0.1995986457752971
0,0,0.24613621968853258
2,0,0.33810384904676394
1,0,0.3538196733823525
0,0,0.29963770608032003
0,0,0.2713569328536578
1,1,0.5256829225792434
0,0,0.21462926147968175
1,0,0.3136544333558222
0,0,0.19813583906391302
3,0,0.3873434543749171
2,0,0.33842961843102876
0,0,0.2462758063119586
0,0,0.27557839544550594
0,0,0.1559604675810123
8,0,0.34300879527784023
2,0,0.3359403677834102
0,0,0.18970320528253187
0,0,0.2815371401256653
0,0,0.240985324996847
0,0,0.1780104659736696
0,0,0.2166969160613294
10,3,0.6725759719905029
9,5,0.5595229992940275
0,0,0.27517708104029737
0,0,0.21956424669642385
0,0,0.2275668733514241
11,1,0.4508941947428187
1,0,0.3025714619615545
8,1,0.4977229178289989
0,0,0.17174111912727782
8,0,0.3996310272166031
1,0,0.32601101506262403
1,1,0.5428045120581924
0,0,0.254147773063386
6,1,0.4595840905139656
0,0,0.1973328679478426
0,0,0.21416668083136947
0,0,0.26226957152070535
0,0,0.17162391756259934
0,0,0.27388314368777794
0,0,0.23324072598387097
0,0,0.24808678614412166
0,0,0.2994237246691477
1,0,0.3608667646365147
0,0,0.23506407178774819
0,0,0.2891773007428595
0,0,0.28696159954650946
0,0,0.1775659557459447
0,0,0.22640933312453604
0,0,0.1808478247470465
0,0,0.27944952575380233
0,0,0.22244230260033546
2,0,0.3631438337762813
34,6,0.5870690832176365
0,0,0.2821062900377899
8,0,0.38068953196161687
0,0,0.2682925348478129
0,0,0.18826344011374505
0,0,0.2715501757396691
0,0,0.2333940974204423
2,0,0.36693550228700567
0,0,0.19042700725121883
2,0,0.310279874795089
11,0,0.33722886457228174
0,0,0.1664291423375336
2,1,0.4554171599382797
0,0,0.21796659357522732
3,0,0.44543954130844043
0,0,0.18421927643790154
0,0,0.24458534853519467
1,0,0.33377740282657054
1,1,0.6696565237068466
0,0,0.2925790742363062
0,0,0.23200160158824834
1,0,0.3009437585233385
0,0,0.2219923982192643
0,0,0.19048508560261657
0,0,0.23214251272025127
0,0,0.19736734941526082
7,3,0.6014335819322227
1,0,0.3289241632531567
0,0,0.19362712757751133
8,0,0.35830394636742147
2,0,0.36064682554807265
0,0,0.2373802072697703
0,0,0.26045068133292587
0,0,0.24315918428967612
1,0,0.3079556791410782
0,0,0.2678290144029779
0,0,0.24250669770348268
74,22,0.5453304736514987
6,2,0.5370638317630693
1,0,0.306243862598468
0,0,0.25209447354302267
0,0,0.2517137467797067
0,0,0.29373553926754725
0,0,0.2526791409001346
2,0,0.3202242516101601
0,0,0.20974872782627083
0,0,0.27231736814621965
6,0,0.3892167796059395
4,0,0.3340614550879275
3,0,0.3804704820486397
0,0,0.22087880947189353
0,0,0.17675199778432626
0,0,0.29075258806138343
1,0,0.30920517580380413
2,1,0.5634787241466087
0,0,0.2453459616490284
0,0,0.18562863708209487
0,0,0.19633752101179885
0,0,0.27964758329905604
2,0,0.3339508799909273
1,0,0.33995315538403376
3,0,0.4307883283430234
0,0,0.27268650851683546
0,0,0.2256857773601084
2,0,0.3506134279504495
0,0,0.18002040941360659
0,0,0.2715341319986641
3,0,0.3533445762593851
2,0,0.32931680469643065
0,0,0.20271725099048318
1,0,0.34102203948897536
0,0,0.26446065652452294
2,0,0.32337447959109583
1,0,0.3046415297005553
0,0,0.2611377152318431
2,0,0.3477455132400417
1,0,0.4038973196713519
1,0,0.31135846583499466
0,0,0.1880004409513585
0,0,0.25170760847267
0,0,0.18558720528652398
0,0,0.16776013079346583
0,0,0.21696349684489424
4,2,0.48455068740862095
0,0,0.17483646284898902
0,0,0.23628517514510367
0,0,0.2632269165161989
0,0,0.22402177560580167
0,0,0.2114067538658374
1,0,0.3005531742908127
1,0,0.3265453854328373
0,0,0.21016667063070976
0,0,0.2432644823415786
1,0,0.3024129415637307
0,0,0.28558380457391364
0,0,0.25075888204324803
0,0,0.2170685558289447
1,0,0.32300127239255283
0,0,0.27396031803041493
6,0,0.3543076675743888
0,0,0.2979678246899817
2,0,0.3546705441745838
0,0,0.24187754930927258
0,0,0.19995293424820312
0,0,0.20573779090204863
0,0,0.1662255259930988
2,0,0.31649638766322263
3,1,0.6667882612031065
3,0,0.4087909922959499
4,0,0.38076701466472274
0,0,0.2837411416189093
3,0,0.33138511282560956
1,1,0.6269926024248492
0,0,0.296253686807218
1,0,0.3699702137699567
0,0,0.23715957949332844
1,0,0.3074088626713525
1,0,0.33373712307182657
0,0,0.20761455003925527
0,0,0.2900229101633002
0,0,0.19766864523011995
0,0,0.18348373872202686
2,0,0.33966779481806153
0,0,0.27775055998637876
13,3,0.6891473340605943
8,3,0.5929166059767275
64,5,0.5895535127041462
0,0,0.21576773972965668
0,0,0.16407494510755616
0,0,0.21024281471181652
4,1,0.4835371012785521
4,0,0.4238780177406273
0,0,0.2289240737679477
0,0,0.24906478857347294
2,0,0.4265549357226304
2,0,0.32014185407167206
0,0,0.22560574352891707
0,0,0.17617612912999114
0,0,0.1882379930010153
0,0,0.2208191479954176
0,0,0.24817803752015993
15,0,0.442998881096113
0,0,0.2862856621387589
0,0,0.18907126998219387
6,0,0.3962725397985573
7,0,0.34966130868439327
5,1,0.4962287513709947
2,0,0.401473201403017
3,0,0.3710284098510681
34,1,0.5744109389182751
0,0,0.2940965905466844
0,0,0.21023118310190678
14,1,0.45998868867235704
0,0,0.21398774205298926
0,0,0.19511293202576685
0,0,0.26490917151699395
0,0,0.2691131626831084
1,0,0.3378507483012522
1,1,0.48483187334256395
0,0,0.2870909917256008
0,0,0.2119327797604169
0,0,0.22561070954203388
5,0,0.417429124375444
3,0,0.4022241545788218
0,0,0.25151551900092717
0,0,0.25731950364059947
1,0,0.3004370730589813
0,0,0.20687853668815254
17,5,0.6094107692433766
0,0,0.2596778203605014
6,0,0.36476378092401096
0,0,0.25321216307878053
0,0,0.20928542627729224
0,0,0.19900265056487323
1,0,0.31297203173700433
0,0,0.26389501873325755
0,0,0.18055344707108645
0,0,0.22129268672444796
0,0,0.2647541192143757
0,0,0.1880707362628879
1,0,0.4204942270168128
4,0,0.3567708311659018
21,9,0.7053219668398304
0,0,0.24919491827086065
0,0,0.16930726534315646
0,0,0.18114244893543185
3,0,0.3180781709623602
0,0,0.19357830136298215
0,0,0.26623183790739263
0,0,0.17321879054715847
0,0,0.26061751200243194
0,0,0.2334772870880233
0,0,0.17433139951631088
5,0,0.4332607742801398
0,0,0.23611184899432341
3,2,0.7327945905774335
1,0,0.30585742852627396
0,0,0.22725497538745498
0,0,0.24360245271067152
0,0,0.274200488917329
0,0,0.18768701146958908
0,0,0.256235343690614
1,0,0.30344809271507683
0,0,0.23327648081717217
0,0,0.24284278208233423
0,0,0.18029110597768258
0,0,0.20056409520701707
2,0,0.35637148924158907
2,0,0.3065195592806806
6,1,0.6473048490022812
0,0,0.24285488367298422
0,0,0.1621642751636187
0,0,0.26810203069278954
0,0,0.19590140395759972
14,2,0.4856336797574203
0,0,0.21273754410977258
0,0,0.1943823074344201
1,0,0.3184217812913586
0,0,0.28501390087847256
0,0,0.2652922785376623
3,0,0.3694494103689165
5,0,0.352219164223946
0,0,0.2344769428974014
0,0,0.25956499674165734
0,0,0.2883808577668248
0,0,0.2645081694818002
0,0,0.2897097498011703
2,0,0.39183544425611566
0,0,0.26192110616787206
7,0,0.4400517409200061
0,0,0.18281032214169285
0,0,0.28695372353987786
27,0,0.42637733477818207
0,0,0.2268867188229069
1,0,0.30489451732298983
0,0,0.23588594319303974
4,0,0.3446610615114806
0,0,0.2553713542075199
4,0,0.37186794398493245
1,0,0.39882125299825927
8,0,0.4487253868714046
0,0,0.20652528590814362
0,0,0.20909296357616053
0,0,0.27005195945148863
10,0,0.4110110164535581
0,0,0.2328202431358423
0,0,0.23339507783526878
0,0,0.250944196826513
1,0,0.3012442095619484
3,0,0.35233275135136716
75,6,0.6671824323601132
2,0,0.3232675494516335
0,0,0.1607530797626468
0,0,0.21468806998594486
1,0,0.35392225832399427
0,0,0.26411393510151554
0,0,0.22360188601354747
0,0,0.22789779682763542
1,0,0.33983069006034605
0,0,0.2288207529845742
1,0,0.3298374161915171
0,0,0.18324529803466208
1,0,0.3504242484604975
0,0,0.2194823807219203
0,0,0.27517409310981045
4,0,0.38202246482461405
0,0,0.20863479256953835
0,0,0.22402365576244512
0,0,0.27533073265255004
1,0,0.3433694139005994
0,0,0.15968234336128015
2,0,0.3386302579637179
4,0,0.33609367915134913
0,0,0.27222396062918003
1,0,0.3063359655626712
1,0,0.41288335949440497
0,0,0.23008019689257775
1,0,0.38908331230944054
0,0,0.20051256409950774
0,0,0.2973270977971304
0,0,0.21185543508572371
0,0,0.29529024533084514
0,0,0.2255000953600419
1,0,0.3193840806274975
0,0,0.2675002707743491
0,0,0.2401894715104971
0,0,0.21578155711649152
1,0,0.35341370483026086
1,0,0.3011191680926384
0,0,0.2904596476430549
0,0,0.23174166884185593
38,3,0.4895344368416115
10,0,0.3980516570028788
0,0,0.22501196969693918
0,0,0.1917930791169537
0,0,0.19940731351953536
8,1,0.5332205461802886
0,0,0.2310642705471484
0,0,0.22599861797688842
0,0,0.26204782175752983
0,0,0.2618225878731465
0,0,0.21496228727087777
0,0,0.23307297755342182
0,0,0.23767972187936512
1,0,0.3301806589430525
1,0,0.3623788974830242
3,0,0.3685658827566344
1,0,0.37805053057883664
1,0,0.3034846604173728
30,4,0.6186494068141127
1,0,0.3481968963866268
0,0,0.2510208794460294
3,0,0.3610494843793986
0,0,0.2957806542511045
1,0,0.35985915498830556
0,0,0.19419187199765484
1,0,0.4302364264444586
0,0,0.20011619777132417
0,0,0.26051854004433694
67,0,0.40154683781944134
32,3,0.5596836777538476
1,0,0.3235648863873261
0,0,0.2377592751101074
0,0,0.20540401522189267
1,0,0.3021994861694975
2,0,0.3716567306009553
2,0,0.3617653985617854
36,1,0.46524312959828806
0,0,0.22498534086877967
0,0,0.18643555261187164
14,3,0.5833957246489911
0,0,0.1640087290584954
1,0,0.43429507372958487
0,0,0.2923359523191175
0,0,0.25744829260512664
2,0,0.3259638347465554
3,0,0.37855989281074864
5,0,0.3897350926920781
0,0,0.27348376203011054
0,0,0.21601121020188982
10,4,0.5627470463525645
0,0,0.23165811727541616
0,0,0.22794849518280835
0,0,0.2033030397597635
23,8,0.7466672570260711
0,0,0.25866392079318296
0,0,0.2518986927850224
0,0,0.27461430677761084
0,0,0.2704635307066414
0,0,0.25188074649532555
0,0,0.22187452132001995
0,0,0.19653856683520177
0,0,0.23530445722180254
0,0,0.22201643401118154
2,1,0.46185219310382525
0,0,0.2894394032447563
0,0,0.23348557365394598
0,0,0.2410055365026759
0,0,0.25727171973723195
1,0,0.3842899509384475
0,0,0.25621369800800303
0,0,0.29848658080088875
0,0,0.21195511483126375
0,0,0.2877227203418856
0,0,0.29010653777148127
0,0,0.2643473939083087
0,0,0.1893624239370952
0,0,0.17394548571833857
0,0,0.21866281652064423
1,0,0.400194213287362
1,0,0.4070442670854005
1,0,0.32463614819466263
0,0,0.24486435214568678
0,0,0.18410711247182782
5,0,0.40370656252355197
0,0,0.20934869232662512
57,3,0.563640734631184
0,0,0.20067404336295488
5,0,0.4258452934269097
28,7,0.644979082806896
0,0,0.28882768872367887
5,0,0.4403108534545982
0,0,0.1844931095215748
14,0,0.341453477780404
0,0,0.17518602626296492
0,0,0.217621146305366
0,0,0.22873798302046622
2,0,0.3119472694928098
3,0,0.36193676432721117
0,0,0.1617308228752557
0,0,0.20483317850448732
2,0,0.34087892274309395
